2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1203.287,464.802,1.433,1.140,0.000,1520,1520,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1203.284,303.514,4.619,4.073,0.000,1521,1521,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1203.382,332.777,4.447,6.028,0.000,1522,1522,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',9,15,2471,1202.507,845.412,1.053,1.140,0.000,1524,1524,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',9,15,2471,1202.478,1009.650,1.237,1.303,0.000,1525,1525,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',9,15,2471,1202.678,1119.852,0.901,0.815,0.000,1526,1526,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',9,15,2471,1202.897,890.507,0.630,0.489,0.000,1527,1527,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',9,15,2471,1202.811,873.675,0.630,0.651,0.000,1528,1528,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',9,15,2471,1202.929,1009.296,1.413,1.141,0.000,1529,1529,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1203.188,910.106,2.450,2.444,0.000,1530,1530,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1203.170,934.779,0.700,0.812,0.000,1531,1531,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1203.155,849.274,13.032,14.662,0.000,1532,1532,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1203.115,907.831,1.225,1.303,0.000,1533,1533,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1203.286,708.275,0.811,0.814,0.000,1534,1534,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1203.385,937.754,1.400,1.466,0.000,1535,1535,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1203.384,923.580,0.875,0.815,0.000,1536,1536,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1203.375,829.613,1.229,1.141,0.000,1537,1537,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1203.320,913.781,1.225,0.978,0.000,1538,1538,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1201.437,926.203,1.400,1.466,0.000,1545,1545,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1201.396,927.953,3.325,4.233,0.000,1546,1546,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',9,15,2471,1201.462,877.360,0.878,0.977,0.000,1547,1547,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',9,15,2471,1201.444,913.254,1.225,1.466,0.000,1548,1548,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,15,2471,1201.566,1067.899,0.641,0.649,0.000,1549,1549,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1201.983,1003.112,1.590,1.466,0.000,1550,1550,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',9,15,2471,1202.214,1080.169,0.641,0.976,0.000,1551,1551,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',9,15,2471,1202.161,997.105,1.767,1.792,0.000,1553,1553,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',9,15,2471,1202.291,858.050,0.878,0.815,0.000,1554,1554,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',9,15,2471,1202.342,1124.359,0.652,0.651,0.000,1555,1555,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',9,15,2471,1202.198,1513.734,0.698,0.814,0.000,1557,1557,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',9,15,2471,1202.148,1399.722,0.875,0.812,0.000,1558,1558,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1203.614,1160.609,1.107,1.300,0.000,1560,1560,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,24,2471,1203.462,304.626,2.389,4.544,0.000,1591,1591,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,24,2471,1203.698,427.270,2.089,2.270,0.000,1593,1593,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,24,2471,1203.669,190.532,2.541,14.623,0.000,1594,1594,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,24,2471,1203.747,447.568,1.308,1.622,0.000,1595,1595,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1204.053,506.546,0.996,2.923,0.000,1598,1598,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,24,2471,1204.275,478.148,3.107,4.218,0.000,1600,1600,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,24,2471,1204.400,470.953,1.308,1.134,0.000,1601,1601,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,24,2471,1203.641,920.420,4.408,6.170,0.000,1637,1637,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,24,2471,1204.053,913.336,1.732,1.460,0.000,1641,1641,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,24,2471,1204.317,889.720,2.834,3.072,0.000,1644,1644,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,24,2471,1204.444,918.059,4.881,38.840,0.000,1649,1649,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1204.478,878.856,0.945,1.461,0.000,1650,1650,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,24,2471,1204.705,891.924,3.149,3.259,0.000,1652,1652,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,24,2471,1204.787,894.128,2.047,1.947,0.000,1654,1654,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,24,2471,1204.051,1252.284,1.815,1.630,0.000,1664,1664,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,24,2471,1204.571,1364.930,2.406,2.607,0.000,1666,1666,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1204.430,416.424,2.136,1.955,0.000,1692,1692,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1204.469,455.658,1.612,1.463,0.000,1694,1694,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1204.660,437.427,1.602,1.625,0.000,1696,1696,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1204.829,365.492,0.884,0.815,0.000,1697,1697,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1205.134,479.306,0.717,0.815,0.000,1699,1699,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1205.106,385.830,0.884,0.815,0.000,1700,1700,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1205.393,341.617,1.945,1.792,0.000,1701,1701,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1205.536,486.651,3.258,16.746,0.000,1702,1702,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1205.624,495.609,0.717,0.977,0.000,1704,1704,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1205.654,491.309,1.075,0.975,0.000,1706,1706,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1205.636,153.450,0.884,1.138,0.000,1707,1707,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1205.262,885.259,3.005,6.660,0.000,1711,1711,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1205.427,868.059,4.304,9.611,0.000,1712,1712,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1205.383,866.128,1.053,1.140,0.000,1713,1713,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1205.356,878.943,0.878,0.977,0.000,1714,1714,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1205.474,1205.251,3.137,4.526,0.000,1716,1716,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1205.471,1029.614,1.112,1.140,0.000,1717,1717,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1205.611,875.081,1.755,1.629,0.000,1718,1718,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1205.566,894.009,0.700,0.814,0.000,1719,1719,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1205.555,965.839,0.702,0.652,0.000,1720,1720,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1205.731,864.548,0.945,0.815,0.000,1721,1721,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1205.674,866.675,3.149,4.877,0.000,1722,1722,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1205.675,885.959,0.630,0.651,0.000,1723,1723,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1205.639,874.204,1.404,1.304,0.000,1724,1724,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1204.857,973.739,0.789,0.977,0.000,1752,1752,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1205.145,1012.653,2.120,2.118,0.000,1754,1754,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1205.102,878.241,16.478,24.270,0.000,1756,1756,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1205.325,876.308,1.229,1.466,0.000,1760,1760,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1205.976,1184.960,2.583,4.225,0.000,1783,1783,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1206.352,1168.173,1.476,1.137,0.000,1787,1787,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1207.589,1209.310,3.394,3.638,0.000,1799,1799,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,24,2471,1205.756,861.007,7.872,11.365,0.000,1840,1840,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,24,2471,1205.832,867.148,4.093,4.382,0.000,1842,1842,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,24,2471,1205.792,865.888,4.408,7.313,0.000,1843,1843,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,24,2471,1205.949,870.611,2.047,5.199,0.000,1844,1844,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1206.051,840.225,0.945,1.786,0.000,1845,1845,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',9,27,2471,1206.126,845.125,0.945,1.786,0.000,1848,1848,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,24,2471,1206.297,936.440,1.574,1.298,0.000,1850,1850,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,24,2471,1206.679,835.364,7.715,26.004,0.000,1853,1853,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,24,2471,1206.668,853.627,1.732,2.598,0.000,1854,1854,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,24,2471,1207.113,1039.643,2.541,2.597,0.000,1857,1857,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,24,2471,1207.083,822.875,1.112,2.436,0.000,1858,1858,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,24,2471,1207.187,855.202,1.417,1.786,0.000,1860,1860,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,24,2471,1207.298,891.885,1.102,1.461,0.000,1861,1861,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,24,2471,1207.502,886.532,2.047,1.460,0.000,1862,1862,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,24,2471,1207.729,884.485,1.574,1.623,0.000,1865,1865,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,24,2471,1207.675,885.115,13.382,13.471,0.000,1866,1866,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1207.642,884.170,0.945,2.111,0.000,1867,1867,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',9,13,2471,1218.390,226.515,31.591,292.978,0.000,1898,1898,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',9,26,2471,1218.553,526.778,680.506,292.661,0.000,1901,1901,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',9,29,2471,1218.852,482.314,113.157,597.767,0.000,1908,1908,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',9,13,2471,1218.012,222.315,30.386,395.113,0.000,1929,1929,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1217.029,173.146,1.588,0.971,0.000,2038,2038,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,24,2471,1217.851,391.193,1.285,1.459,0.000,2040,2040,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,24,2471,1217.805,411.276,1.285,1.784,0.000,2041,2041,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,24,2471,1219.962,434.817,1.799,2.758,0.000,2063,2063,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,24,2471,1220.330,360.262,1.906,2.433,0.000,2064,2064,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',9,24,2471,1217.870,718.104,9.636,4.714,0.000,2079,2079,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',9,24,2471,1217.921,701.262,3.243,5.202,0.000,2084,2084,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',9,27,2471,1217.914,722.463,0.959,4.712,0.000,2085,2085,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',9,24,2471,1217.978,1128.307,74.518,282.301,0.000,2088,2088,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1222.139,499.871,30.268,20.678,0.000,2167,2167,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1222.143,477.624,0.896,1.138,0.000,2169,2169,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1221.135,520.435,10.436,6.940,0.000,2212,2212,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1221.128,424.300,1.068,0.815,0.000,2213,2213,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1221.225,1696.546,7.580,11.592,0.000,2310,2310,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1221.579,1218.878,4.807,4.376,0.000,2313,2313,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,24,2471,1222.193,499.836,2.126,1.945,0.000,2322,2322,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,24,2471,1225.876,228.107,0.953,1.948,0.000,2324,2324,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,24,2471,1222.286,1206.096,1.494,0.973,0.000,2325,2325,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,24,2471,1222.268,1221.683,37.798,18.358,0.000,2326,2326,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,24,2471,1221.343,770.095,2.239,2.760,0.000,2331,2331,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,24,2471,1221.839,1205.883,1.826,1.948,0.000,2333,2333,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1222.015,1218.383,7.586,8.322,0.000,2334,2334,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,24,2471,1222.219,1226.468,2.157,3.059,0.000,2336,2336,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,24,2471,1222.287,1060.406,1.588,2.111,0.000,2337,2337,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,24,2471,1222.287,1087.395,20.665,2.103,0.000,2338,2338,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,24,2471,1222.282,1150.964,15.652,6.514,0.000,2339,2339,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,24,2471,1221.570,1281.580,1.155,4.066,0.000,2343,2343,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,24,2471,1222.253,1695.759,3.168,6.505,0.000,2347,2347,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,24,2471,1222.253,1255.344,1.320,3.091,0.000,2348,2348,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,24,2471,1222.222,1259.469,2.640,10.236,0.000,2349,2349,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,24,2471,1222.280,1283.076,18.629,3.211,0.000,2353,2353,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,24,2471,1222.280,1352.142,28.396,1.915,0.000,2355,2355,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,24,2471,1222.274,1477.031,27.944,3.057,0.000,2356,2356,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,24,2471,1222.783,1523.110,1.717,2.605,0.000,2360,2360,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,24,2471,1226.173,1723.936,1.732,1.793,0.000,2364,2364,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,24,2471,1231.458,357.100,1.588,1.459,0.000,2518,2518,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,24,2471,1231.574,277.539,1.588,1.459,0.000,2519,2519,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',9,27,2471,1230.706,493.371,0.818,1.786,0.000,2522,2522,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,24,2471,1229.922,636.470,1.981,2.110,0.000,2527,2527,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,24,2471,1230.478,1663.492,1.732,3.743,0.000,2534,2534,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',9,28,2471,1230.741,1751.658,3.149,0.172,0.000,2535,2535,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1232.273,1738.015,1.102,2.278,0.000,2538,2538,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1234.407,-75.195,0.996,1.623,0.000,2689,2689,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,24,2471,1234.448,-597.612,35.883,97.477,0.000,2690,2690,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,24,2471,1232.765,-177.453,1.446,1.946,0.000,2692,2692,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,24,2471,1232.931,-168.938,1.937,1.458,0.000,2695,2695,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,24,2471,1233.362,-117.942,1.799,1.458,0.000,2699,2699,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,24,2471,1233.429,-297.133,92.368,43.068,0.000,2700,2700,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,24,2471,1233.487,-580.952,554.229,712.648,0.000,2703,2703,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,24,2471,1234.235,-587.519,3.204,18.192,0.000,2732,2732,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,24,2471,1234.247,-460.005,2.403,5.844,0.000,2733,2733,0'
